S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
1407	AS/2017/0155889	sajei ganakalyan unnayan samity	tilakdeka81@gmail.com	9864204471	Vill Sajei PO- Dagaon , Dist Kamrup , State Assam PIN 781133	Guwahati		Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Prisoner's Issues,Rural Development & Poverty Alleviation,Sports,	
1408	AS/2018/0187667	saksham samridhi foundation	saurabh.help@gmail.com	9310002227	H.No. 35, Chinaki path, Gita Nagar, Guwahati, Assam	Guwahati	ASSAM, TRIPURA, 		
1409	AS/2017/0156366	SAKYAMUNI DEVELOPMENT FOUNDATION	sakyamunidf@gmail.com	8811058124	HOUSENO- 33/B, B. K. KAKOTY ROAD, OPPOSITE ASSAM POLICE HEADQUARTER, ULUBARI, GUWAHATI -781007, DISTRICT – KAMRUP(METRO), ASSAM, INDIA	GUWAHATI	ARUNACHAL PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1410	AS/2017/0161905	salesiansistersofnortheastindia	economerfmaing@gmail.com	9435706805	Auxilium Provincial House,Christianbasti,GMC Road	Guwahati	ARUNACHAL PRADESH, 	Children,Differently Abled,Education & Literacy,HIV/AIDS,Micro Finance (SHGs),Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.fmaguwahati.org
1411	AS/2015/0089059	Salita Sikha	salita.sikha@gmail.com	9435013557	Village - 2 No. Bakhrapara P.O. BongaigaonP.S. Bongaigaon Dist. Bongaigaon. State. Assam. Pin.783380	Bongaigaon	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1412	AS/2019/0240024	Salt Range Foods Private Limited	pawan.kohli@kohliandsons.com	9871174794	House No 375/1, Kohli Building, A T Road	Guwahati	ASSAM, 		
1413	AS/2017/0150477	SAMAHAR Natya Gosthee	samaharnatyagosthee@gmail.com	9401886222	Samanway Path Dr. Zakir Hussain Road Hengerabari	Guwahati	ASSAM, 	Art & Culture,	
1414	AS/2018/0194286	SAMAJ BIKASH SOCIETY	riazuddinahmed863@gmail.com	9864823844	Vill- No.2 Loharkatha, P.O.- Loharkatha, P.s.- mukalmua	NALBARI	ASSAM, 	Education & Literacy,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Disaster Management,Drinking Water,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Finance (SHGs),Panchayati Raj,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	
1415	AS/2018/0188266	SAMAJ KALLAYAN CLUB	abdullalaskar32@gmail.com	9435793013	VILL:DIDARKUSH.PART-1 (BASERTOL),P.O.MATINAGAR. DIST:CACHAR.ASSAM.PIN-788099.	MATINAGAR			
1416	AS/2018/0207119	SAMAJ UNNAYAN SOCIETY	kalitapuspa6@gmail.com	8761922400	NO. 2 KALAIGAON P.O.- KALAIGAON P.S.- KALAIGAON DIST.- UDALGURI BTAD, ASSAM PIN 784525	GUWAHATI			
1417	AS/2017/0155469	SAMANNAY PUTHIBHARAL	moon78_rah@rediffmail.com	9854247810	MULARKUCHI	Nalbari	ASSAM, 	Art & Culture,Education & Literacy,	
1418	AS/2018/0188725	Sameeksha The Strength	padma.arup@gmail.com	9101215038	Sameeksha The Strength, Jatiya Vidyalay Path, Ward No.1, P.O.Bokakhat, District- Golaghat, Assam. 785612	Bokakhat	ASSAM, 	Agriculture,	
1419	AS/2014/0082312	SAMPRITI	santosh_tamuli@rediffmail.com	9435052822	SANTOSH RANJAN TAMULI PRESIDENT SAMPRITI CLUB ROAD BONGAL PUKHURI, KHELMATI, JORHAT	JORHAT	ASSAM, 	Agriculture,Art & Culture,Biotechnology,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Small & Medium Enterprises,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.sampritiindia.in
1420	AS/2010/0025457	Sampriti Social Service Organization	sampritisociety@yahoo.com	9706043306	Ward No. 12, K.B. Road, North Lakhimpur Town, Lakhimpur - 787001, Assam	Lakhimpur		Women's Development & Empowerment,	http://
1421	AS/2020/0262030	SAMRIDDHI	ssamriddhi078@gmail.com	9101236878	Vill-Moukuchi,PO-Puthimari,Dist-Kamrup (R) Assam, Pin -781380	Rangia	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Legal Awareness & Aid,Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Urban Development & Poverty Alleviation,Vocational Training,	
1422	AS/2010/0033630	SANATAN UNNAYAN SANGSTHA	ngosus@yahoo.com	9435173864	VILL- BERABAK PT-I (SALEPUR) P.O.- NARSINGPUR DIST.- CACHAR. ASSAM PIN- 788115	SILCHAR	ASSAM, 	Art & Culture,Disaster Management,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Micro Finance (SHGs),Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1423	AS/2014/0082685	SANDHAN NGO	monujsaikiansd@gmail.com	9868759847	Hagalakata,   Bakaliaghat,  Karbi Anglong,  Assam-782482	Diphu	ASSAM, 	Agriculture,Art & Culture,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,Tourism,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	http://
1424	AS/2017/0172844	SANGEET SATTRA	ranjumonisaikia@gmail.com	9435045974	CHANDMARIGUWAHATI	GUWAHATI	ASSAM, 	Art & Culture,	
1425	AS/2018/0189366	Sangeet Suravi Samaj	bhimprasadtiwari8@gmail.com	9085072184	S K Baruah RoadBye Lan 03 H/No 2 Rukmini Nagar Guwahati781006 Kamrup (M) Assam	Guwahati			
1426	AS/2017/0150667	SANGITA MAHILA SAMITY 	sangitafoundation.hkd@gmail.com	9854828425	ASHRAM ROAD ,W/NO:3, PO	HAILAKANDI	ASSAM, 	Women's Development & Empowerment,	
1427	AS/2018/0216887	SANJARANG N.G.O.	ava.724@rediffmail.com	8474881739	Vill-Habrubil, P.O	Guwahati	ASSAM, 	Agriculture,Art & Culture,Children,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Health & Family Welfare,Youth Affairs,	
1428	AS/2018/0212460	SANJEEVANI	subimal.nath@gmail.com	9435071568	RAMKRISHNA SARANI, KARATIGRAM, RONGPUR, SILCHAR	SILCHAR	ASSAM, 	Art & Culture,Education & Literacy,Health & Family Welfare,Labour & Employment,Micro Small & Medium Enterprises,Nutrition,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	
1429	AS/2018/0221668	Sanjeevani HW	deepakmahantajs@gmail.com	8723953564	Pulibor, P.O- RRL, Jorhat, Dist.- Jorhat, Assam- 785006	Jorhat	ASSAM, 	Food Processing,Health & Family Welfare,Micro Small & Medium Enterprises,Nutrition,Agriculture,Environment & Forests,Panchayati Raj,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Any Other,	
1430	AS/2018/0196637	SANJIBANI HARMOTI KARIKARI PRASHIKHYAN AND UTPADAN SAMABAI SAMITY LIMITED	sanjiboni2013@gmail.com	9954585240	VILL-78/81GRANT MERBIL , P.O. MERBIL DIST. LAKHIMPUR, ASSAM.	NORTH LAKHIMPUR	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Environment & Forests,Food Processing,Micro Finance (SHGs),Micro Small & Medium Enterprises,Vocational Training,Women's Development & Empowerment,Drinking Water,Sports,	
1431	AS/2019/0223024	SANJOG	sanjogassam@gmail.com	9706003965	Village: Japarkuchi, P.O: Terechia, District: Nalbari, State: Assam, PIN : 781334, India	Nalbari	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Disaster Management,Environment & Forests,Health & Family Welfare,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Tourism,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
1432	AS/2017/0162672	SANKALPA	mrinmoylahkar353@gmail.com	9085954402	Vill- Gelaidingi, P.O- Menapara	Mangaldai		Agriculture,Art & Culture,Education & Literacy,Environment & Forests,Health & Family Welfare,Sports,Women's Development & Empowerment,	
1433	AS/2018/0188838	SANKALPA	munindra.ray@gmail.com	8486545186	V.P.O GERUKABARI, DIST -BONGAIGAON, ASSAM	GAUWAHTI	ASSAM, 	Health & Family Welfare,	
1434	AS/2018/0182435	Sankalpa Janakalyan Samity	sjs600@rediffmail.com	9706328607	Vill-Bishnupally P.O. and P.S. Hojai Dist. Nagaon, Assam	Hojai			
1435	AS/2018/0197745	SANKAR AZAN DEVELOPMENT ORGANISATION	nath95795@gmail.com	8011839375	IOC RANGIA ,KAMRUP (RURAL)	RANGIA	ASSAM, 	Vocational Training,	
1436	AS/2019/0238208	SANKAR MADHAB BHRAMYAMAN SANSKRITIK DIHANAM SAMITY	ganeshdas4511@gmail.com	8811962671	Dakhinpat Khutakan Satra, Bheluguri Nagaon Assam, PO-Bheluguri, PS- Samaguri, Dist- Nagaon, 782440	Nagaon			
1437	AS/2009/0002923	sankar madhab kristi bikash kendra	smkbk21@rediffmail.com	9401008681	Milanpur ,Nagaon (Assam) Pin-782001 Ph-9435062992	Nagaon			http://www.sankarmadhabngo.com
1438	AS/2019/0239365	SANKAR MADHAB SOCIAL FOUNDATION	ggitarthasankar@gmail.com	9864465867	Majputani Gaon PO Putoni Gomotha gaon dist nagaon assam pin782012	nagaon			
1439	AS/2017/0179095	SANKAR MADHAB UNNAYAN MANCHA	sankarmadhab2016@gmail.com	9101059682	BIHPURIA PO BIHPURIA PS BIHPURIADIST LAKHIMPUR PIN 784161	LAKHIMPUR	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Human Rights,Legal Awareness & Aid,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1440	AS/2016/0105077	SANKAR MADHAV SANSKRITIK SAMAJ	rinkudutta83@gmail.com	9678910237	NA-ALI BOLIA GOHAIN PUKHURI, KAMALABORIA GAON, DIST-JORHAT ,ASSAM ,PIN-785001	JORHAT		Agriculture,Art & Culture,Children,Education & Literacy,Health & Family Welfare,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	http://sankarmadhavssamaj.org
1441	AS/2018/0222113	Sankardev Mission Sarabari	herambamld18@gmail.com	9127483722	Vill- Niz Sarabari, P.O.-Deodhanighat	Mangaldai			
1442	AS/2016/0097686	Sankari Kala Kristi Bikash Samiti	BARUAHNKS@GMAIL.COM	9401331917	SANKARI KALA KRISTI BIKASH SAMITY, NATUN KAMALABARI SATRA,P.O. KAMLABARI, MAJULI, ASSAM 785106	MAJULI	ASSAM, 	Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Environment & Forests,Health & Family Welfare,Land Resources,Nutrition,Rural Development & Poverty Alleviation,Tourism,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
1443	AS/2014/0083620	SANSKAR BHARATI POORVOTTAR	poorvottar@yahoo.com	9401248093	BUILDING OF MOHAN LAL AGARWAL, ADJACENT TO T.N TOWER, PALTAN BAZAR, GUWAHATI-781001, ASSAM	Guwahati	ASSAM, testingswss, ASSAM, MEGHALAYA, MANIPUR, MIZORAM, NAGALAND, SIKKIM, TRIPURA, ASSAM, 	Art & Culture,Art & Culture,	
1444	AS/2020/0256153	SANSYS SMART SCHOOL FOUNDATION	sansys@live.in	9436229246	C/O GODADHAR SHARMA TINGRAI CHARIALI, DIBRUGARH Dibrugarh AS 786602 IN	Dibrugarh	ASSAM, 	Education & Literacy,	
1445	AS/2017/0173045	SANTAN SEWA PRATISTHAN	sewapratisthans@gmail.com	7002447851	BEHIND JANATA CINEMA HALL, P.O.	DIGBOI	ASSAM, 	Children,Disaster Management,Education & Literacy,Micro Finance (SHGs),Women's Development & Empowerment,	
1446	AS/2019/0240795	SANTI BAN	dhrubasarmahbaruah@gmail.com	9101020210	Gohpur4	Gohpur	ASSAM, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
1447	AS/2017/0169513	SAPTARSHI FOLK CULTURE ACADEMY	sfca94.95@gmail.com	9707851800	BALISHIHA, PO/PS. DHEKIAJULI	DHEKIAJULI	ASSAM, 	Art & Culture,	
1448	AS/2017/0119883	SAPTASWA THE RAYS OF PERFORMING ART	saptaswa.tezpur@gmail.com	9854705744	SAPTASWA..The Rays of Performing Art  C/O DR PRATIBHA SHARMA  CHANDMARI, NEAR LALMATI POLICE OUT POST, TEZPUR, SONITPUR-784001	TEZPUR	ASSAM, testingswss, ASSAM, 	Art & Culture,	
1449	AS/2019/0231212	SARAIGHAT HUMAN WORSHIP ASSOCIATION	hemanta.kalita1@gmail.com	7002494908	KHARGHULI,GUWAHATI, DIST. KAMRUP METRO, ASSAM PIN-781004	GUWAHATI		Agriculture,Art & Culture,Children,Civic Issues,Disaster Management,Education & Literacy,Environment & Forests,Health & Family Welfare,Nutrition,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
1450	AS/2017/0175652	SARAIGHAT PEACE FOUNDATION	medhisumee@gmail.com	9854542939	Vill.: Dhopatari, P.O.: Changsari	Changsari	ASSAM, 	Art & Culture,Children,Aged/Elderly,Women's Development & Empowerment,	
1451	AS/2017/0151704	Saraswari Vidya Mandir parichalana Samity Borohaflong	montuingjeme@gmail.com	9435077147	Borohaflong, P.O- Songpijang	Haflong	ASSAM, 	Education & Literacy,	
1452	AS/2016/0099248	SARBANGIN UNNAYAN SAMITI LARKUCH	suslngo77@gmail.com	9401227280	Secretary, Sarbangin Unnayan Samittee, Larkuchi, Vill.- Larkuchi, P.O.- Larkuchi	Larkuchi	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	
1453	AS/2014/0079483	SARBU GRAM SEWA SANGHA	sgss96@rediffmail.com	9435188419	Sarbugram Sewa Sangha, Vill-1 No Borajan P.O.- Machkhowa Dist - Dhemaji Pin - 787058	Dhemaji	ASSAM, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Disaster Management,Drinking Water,Environment & Forests,Food Processing,Health & Family Welfare,Labour & Employment,Rural Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Children,	
1454	AS/2019/0237296	SARGAM KALA KENDRA	sargamkalakendradkj@gmail.com	9101293946	DHEKIAJULI BHALUKDHARA	DHEKIAJULI			
1455	AS/2018/0194980	SARPARA RASTRABHASA VIDYALAYA	umeshsarpara@gmail.com	8011996143	VILL SARPARA PO SARPARA PS PALASHBARI	GUWAHATI	ASSAM, 	Education & Literacy,Art & Culture,	
1456	AS/2015/0091536	SARSA	sarsa_assam@rediffmail.com	9854110905	VILLAGE - DAKSHIN CHUBURI  PO - SIPAJHAR  PS - SIPAJHAR  PIN - 784145	MANGALDAI			
1457	AS/2019/0233596	SATA BARJANA NABA RATNA MOHILA SAMITY	satabarjananrms@gmail.com	9957324819	VILL SATA BARJANA, PO BARJANA, PS JOGIGHOPA	ABHAYAPURI		Children,	https://ngodarpan.gov.in/index.php/ngo/primaryngo
1458	AS/2018/0200424	SATDALA YUVA JYOTI SANGHA	paramanandadas179@gmail.com	9101882493	VILL SATDALA DUKHUTIMUKH PO BAGTA VIA HAJO	GUWAHATI			
1459	AS/2018/0219158	Satirtha- The Helping Hand	satirtha135@gmail.com	7896892917	South Haiborgaon, Ananda Colony, Nagaon,Assam	Nagaon	ASSAM, 	Children,Differently Abled,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Nutrition,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Agriculture,Art & Culture,Disaster Management,Drinking Water,HIV/AIDS,Legal Awareness & Aid,Urban Development & Poverty Alleviation,Any Other,	http://www.satirtha.org
1460	AS/2017/0152884	SATKARA	satkarasattriyasociety@gmail.com	9706458699	House no 4, Sewali Path near Tula Factory, Fatashil Ambari, Guwahati-781025, Assam	Guwahati	ASSAM, 	Art & Culture,	
1461	AS/2019/0231444	SATNAMI SAMAJ SEWA SAMITTEE	samaj.sewa04@gmail.com	9854656287	Chandmari bangali, p.okauwripathar, , sonitpur,assam784170	kauwripathar			
1462	AS/2017/0158808	Satrasal Socio Economic Development Society	go4kripa123@gmail.com	9476892494	Vill-Ramraikuti Part-2, P.O-Satrasal P.S-Agomani, Dist-Dhubri(Assam) Pin-783335	Dhubri	ASSAM, 	Rural Development & Poverty Alleviation,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,HIV/AIDS,Housing,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Nutrition,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://sansthapan.org
1463	AS/2016/0107958	Satribari christian hospital	sch_care75@rediffmail.com	9859925925	KC ROAD SATRIBARI GUWAHATI	GUWAHATI	ASSAM, 	Health & Family Welfare,Education & Literacy,Women's Development & Empowerment,	http://www.schcare.org
1464	AS/2018/0184516	Sattriya Akademi	sattriyaakademi888@gmail.com	9864096383	Ananda Nagar Bye lane No 1 Po. Ps Noonmati Guwahati Pin- 781020 Assam	Guwahati			
1465	AS/2018/0187825	SATYAM HEALTH CONCERN SOCIETY OF NORTH EAST	shrchealth17@gmail.com	9401070130	CONNECTING ROAD DEWAL ROAD RUPAHI ALI	JORHAT		Education & Literacy,Environment & Forests,Health & Family Welfare,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,	
1466	AS/2015/0093107	SCAMEWO FOUNDATION	scamewo@gmail.com	9854071135	Horizon Colony, Dr. B R Ambadkar Road, Shastri Nagar, Baladmari, Goalpara - 783121	Goalpara	ASSAM, 	Children,Education & Literacy,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Minority Issues,Panchayati Raj,Science & Technology,Sports,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,Information & Communication Technology,Any Other,	http://www.scamewo.org
1467	AS/2018/0206268	SCHOLARS SOCIETY	scholarssociety2008@gmail.com	9435542058	H.NO-9,SAHAB TILA,MOTHER TERESA ROAD, GUWAHATI	GUWAHATI	ASSAM, 	Education & Literacy,	http://www.scholarssociety.com
