S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
5741	DL/2016/0101843	SAI SAWAYAM SOCIETY for the Hearing Impaired	sai.swayam@gmail.com	9205269196	16/528 , Joshi Road, Karol Bagh , New Delhi, 110005	New Delhi	CHANDIGARH, DELHI, GUJARAT, HARYANA, UTTAR PRADESH, WEST BENGAL, 	Children,Differently Abled,Education & Literacy,Sports,Vocational Training,	http://www.saiswayamsociety9.org
5742	DL/2017/0156124	SAI SHARANAM FOUNDATION	dba.pank@gmail.com	9560618856	S-661, SCHOOL BLOCK SHAKARPUR	DELHI	DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,HIV/AIDS,Labour & Employment,Minority Issues,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	http://WWW.SAISHARANAMFOUNDATION.ORG
5743	DL/2020/0267093	Sai Shyam Jan Sewa Kalyan	ssjsktrust@gmail.com	8860278849	A-57, Ground Floor, Shop No.3, Pandav Nagar Gurudwara, Delhi 110092	Delhi	DELHI, 	Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
5744	DL/2017/0160726	Sai Social Foundation	PRAVEEN.JAUHARI@GMAIL.COM	8948949999	OFFICE NO 307 TF PLOT NO 23 BLK G GAURAV TOWER COMMUNITY CENTER VIKAS PURI NEW DELHI110018	DELHI			
5745	DL/2019/0230323	SAI WELFARE FOUNDATION	priyabatra279@gmail.com	7838608600	H.NO-333, BLOCK-C5 BHALSWA J.J.COLONY DELHI-110042	DELHI	DELHI, 	Children,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Micro Finance (SHGs),Nutrition,Human Rights,Information & Communication Technology,	
5746	DL/2018/0186777	SAIFI WELFARE ASSOCIATION DELHI	vandanaraheja29@gmail.com	9250510617	B2495, VEER ABDUL HAMEED ROAD, GALI NO 13/4, NORTH GHONDA, DELHI110053	DELHI	DELHI, 	Children,Education & Literacy,Micro Finance (SHGs),Micro Small & Medium Enterprises,Vocational Training,	
5747	DL/2019/0241749	SAIMA GLOBAL FOUNDATION	saimaglobalfoundation@gmail.com	9990886321	G-66/11 FIRST FLOOR SHAHEEN BAGH ABUL FAZAL ENCL I I NEW DELHI 110025	DELHI	DELHI, 	Education & Literacy,Health & Family Welfare,Drinking Water,Environment & Forests,Vocational Training,	
5748	DL/2020/0257854	SAINIK SEVA COUNCIL	davagroupandassociates@gmail.com	9718501287	H NO. 219, 3RD FLOOR, RAMA MARKET VILLAGE PITAMPURA, NEW DELHI	PITAMPURA	DELHI, 	Any Other,	
5749	DL/2018/0183933	SAINT HARDYAL EDUCATIONAL AND ORPHANS WELFARE SOCIETY	accounts@sheows.org	9999220040	GURU VISHRAM VRIDH ASHRAM, GAUTAMPURI PHASE -1	NEW DELHI	DELHI, 	Aged/Elderly,	https://www.oldagehomeindia.in/
5750	DL/2017/0164403	SAIPRASAD GREEN POWER PRIVATE LIMITED 	bd.spgp@gmail.com	9810824246	S-8, Kohli Plaza, CU Block, Uttari Pitampura, New Delhi:- 110034	DELHI	UTTAR PRADESH, 	Dalit Upliftment,	http://www.spgpindia.com
5751	DL/2017/0119793	SAJAG NAGARIK ADHIKAR SEVA SAMITI	snass8@gmail.com	8130644157	B-2 EXTENSION/2, STREET NO. 7, KRISHNA NAGAR, SAFDARJUNG ENCLAVE, DELHI 110029	DELHI	DELHI, HARYANA, UTTAR PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	http://snass.org
5752	DL/2019/0227822	sajag samaj society	kkchandna@yahoo.co.in	9868870630	B-14, 3rd Floor, Kewal Park Extn, Shri Ram Marg, Azad Pur, Delhi 110033	Delhi			
5753	DL/2018/0216670	SAJHA SANGHATAN	sajhasanghatan2013@gmail.com	9899786204	281, Khureji Khas, Delhi110051	Delhi			
5754	DL/2018/0209970	SAJHI PAHAL	sajhi.pahal@gmail.com	9990466047	754, A-BLOCK J J COLONY BAWANA DELHI-110039	DELHI	DELHI, 	Children,Education & Literacy,Health & Family Welfare,Women's Development & Empowerment,	
5755	DL/2018/0190674	SAJJNO DEVI FOUNDATION	TM@PROTAXCORPORATE.COM	8178295528	HOUSE NO C40, ANAND VIHAR, UTTAM NAGAR, DELHI110059.	DELHI	DELHI, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Environment & Forests,Food Processing,Information & Communication Technology,Minority Issues,Nutrition,Sports,Vocational Training,Women's Development & Empowerment,	
5756	DL/2019/0245647	SAK EDUCATION & WELFARE FOUNDATION	sakedu.foundation@gmail.com	9312683206	House No. 306 Vasant Enclave; Vasant Vihar,	New Delhi	DELHI, 		
5757	DL/2009/0000521	SAKAAR OUTREACH	sakaaroutreach@rediffmail.com	9810028687	K-1/49, BASEMENT, CHITTARANJAN PARK, NEW DELHI-110019	NEW DELHI	DELHI, 	Aged/Elderly,Art & Culture,Children,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Nutrition,Right to Information & Advocacy,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.sakaaroutreach.org
5758	DL/2017/0153023	SAKET EDUCATION SOCIETY	navin@dpsindirapuram.com	9540053000	A-153, New Friends Colony, New Delhi-110065	Delhi	UTTAR PRADESH, 	Education & Literacy,	
5759	DL/2018/0188276	SAKHA CREATIONS	sakhacreations@gmail.com	9811045449	D239, Street10,Flat No.12,2nd Floor, Laxmi Nagar,Delhi. Pin code110092	Delhi	DELHI, 	Art & Culture,Education & Literacy,Vocational Training,	
5760	DL/2020/0265511	Sakha Samiti	sakhasamiti@gmail.com	7289928867	8/99, Khicharipur Colony, Delhi-110091	Delhi	DELHI, 	Any Other,	
5761	DL/2017/0180974	SAKHI KUNJ	meera.omka@gmail.com	9971800882	15-A,DDA Flats , Gazipur dairy Farm ,	Delhi	DELHI, 	Art & Culture,Children,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Labour & Employment,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
5762	DL/2018/0218639	SAKRAL CARE FOUNDATION	CASUNILSAKRAL@GMAIL.COM	9999512184	HOUSE NO 56BLOCK F POCKET 12 SECTOR 15 ROHINI	DELHI	DELHI, 	Children,Differently Abled,Disaster Management,Education & Literacy,Health & Family Welfare,	
5763	DL/2018/0198803	SAKSHAM	bkjain12@gmail.com	8586029990	42-D POCKET 6 MAYUR VIHAR PHASE-III	NEW DELHI	DELHI, 	Children,Education & Literacy,Any Other,	
5764	DL/2017/0172673	SAKSHAM	arti@saksham.org	9891452733	Flat No. 9 Dakshineshwar Building 10 haileyRoad New Delhi110001	Delhi	DELHI, 	Differently Abled,Education & Literacy,	http:\\www.saksham.org
5765	DL/2018/0190442	SAKSHAM BHARAT	rakeshpandit2009@gmail.com	9999845672	H.NO.139	DELHI			
5766	DL/2017/0176663	Saksham Bharti	bhartisaksham@gmail.com	9810054887	E-36/13, UGF, RAJOURI GARDEN, NEW DELHI -110027	NEW DELHI	DELHI, UTTAR PRADESH, 	Vocational Training,Education & Literacy,Education & Literacy,Information & Communication Technology,Information & Communication Technology,Vocational Training,	http://www.sakshambharti.org/
5767	DL/2019/0241950	SAKSHAM FOUNDATION FOR CHILDREN EDUCATION	kailashp1991@gmail.com	7229924999	C-5, MOTHER DAIRY EMPLOYEES C.G.H.S LTD. PLOT NO. 6 , SECTOR -5 , DWARKANEWDELHI	NEW DELHI			
5768	DL/2018/0200162	Saksham Rehabilitational & Educational Trust	SAKSHAMONLINE.COM@GMAIL.COM	7217863486	Plot No. 28, Block-C, Rajiv Nagar, Rohini Sector-22, Delhi-86	DELHI	DELHI, 	Children,Differently Abled,Education & Literacy,Vocational Training,	
5769	DL/2019/0245555	SAKSHAM SANKALP SEVA SOCIETY	ssankalpseva@rediffmail.com	9650850770	B-9 B SANWAL NAGAR NEAR SADIQ NAGAR	NEW DELHI	DELHI, RAJASTHAN, DELHI, RAJASTHAN, 	Children,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Women's Development & Empowerment,	
5770	DL/2017/0159573	Sakshi	prasadgundca@gmail.com	7020223478	168, Aravali Apartments, Alaknanda	Delhi		Art & Culture,Children,Education & Literacy,Environment & Forests,Information & Communication Technology,Legal Awareness & Aid,Women's Development & Empowerment,	http://www.ksakshi.org
5771	DL/2009/0001048	Sakshi	sakshi.cec@gmail.com	9811233595	D-332 Defence Colony New Delhi-110024	New Delhi	DELHI, HARYANA, UTTAR PRADESH, 	Art & Culture,Children,Civic Issues,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	http://www.sakshingo.org
5772	DL/2017/0171643	SAKSONS INSTITUTE FOR CHILD EDUCATION RESEARCH AND DEVELOPMENT TRUST	rajendra8saxena@rediffmail.com	9891147509	B188 Sarsawati Vihar Pitampura	Delhi	DELHI, 	Women's Development & Empowerment,Children,	
5773	DL/2014/0082410	Salaam Baalak Trust	contact@salaambaalaktrust.org	9810230027	2nd floor,DDA Community Centre, Chandiwali Gali, Paharganj, New Delhi	Delhi			http://www.salaambaalaktrust.com
5774	DL/2017/0177776	Salaam Bharat	lopsact@gmail.com	8826397700	A1/29, Sewak Park, Dwarka Mod, Uttam Nagar, New Delhi - 110059	Delhi	UTTAR PRADESH, 	Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Rural Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,	http://www.salaambharat.org
5775	DL/2020/0253939	Salahakar Trust	salahakartrust@gmail.com	8882761544	454/3, Gali No. 16, Chandan Vihar, West Sant Nagar, A2 Block, Burari, Delhi 110084	Delhi	DELHI, 	Education & Literacy,Micro Small & Medium Enterprises,Youth Affairs,	
5776	DL/2017/0168801	SALESIAN BROTHERS SCOEITY OF DELHI (NOTHERN INIDA)	inndbph@gmail.com	7678477641	Don Bosco Technical Institute Okhla Road, New Delhi, India -110025	NewDelhi	BIHAR, 	Education & Literacy,	
5777	DL/2020/0259727	Salma Memorial Foundation	salmamemorialfoundation@gmail.com	9618860982	T 272 G/F P/F VILL OKHLA,NEW DELHI 110025	DELHI	BIHAR, DELHI, 	Women's Development & Empowerment,	
5778	DL/2018/0186629	Salooni educational and welfare society	mvabbas19@gmail.com	9910845082	E-231, shaheen bagh,abul fazal part-2 jamia nagar, New Delhi	South Delhi	DELHI, 	Education & Literacy,Health & Family Welfare,Minority Issues,Women's Development & Empowerment,	
5779	DL/2020/0262166	SALT FOUNDATION	saltdelhi2020@gmail.com	8383800224	E-112, FIRST FLOOR, VISHWAKARMA COLONY M.B ROAD NEW DELHI	NEW DELHI			
5780	DL/2018/0188782	SALUTARY INDIA CENTRE FOR EDUCATION AND SOCIAL DEVELOPMENT	neeraj.always95@gmail.com	7531985516	RZ 9/32 STREET NO 11, TUGLAKABAD EXTN,	NEW DELHI	DELHI, 	Children,Differently Abled,Education & Literacy,Women's Development & Empowerment,	
5781	DL/2009/0022786	salvation	salvation.org@gmail.com	9810453862	F-11/13, Street No. 6 Joga Bai Extn. Okhla, New Delhi - 110025	Delhi	DELHI, 	Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Minority Issues,Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	http://www.salvation-ngo.org
5782	DL/2018/0216293	SALVATION TREE FOUNDATION	aggarwals@jpc-india.com	9818360477	E28, CONNAUGHT PLACE, NEW DELHI - 110001	NEW DELHI	UTTAR PRADESH, 	Education & Literacy,	
5783	DL/2016/0098482	SAM ARPAN FOR EDUCATION AND WELFARE SOCIETY	samarpan.education2016@gmail.com	9205158136	91, 2ND FLOOR, GTB NAGAR (NEAR GATE NO-1 GTB NAGAR METRO STATION), NEW DELHI-110009	NEW DELHI	DELHI, 	Minority Issues,Science & Technology,	
5784	DL/2017/0170262	Sama Resource Group for Women and Health	sama.womenshealth@gmail.com	9871642320	B-45, 2nd Floor, Main Road Shivalik, Malviya Nagar	New Delhi	ORISSA, 	Health & Family Welfare,	
5785	DL/2019/0237210	Samaarambh Foundation	mayank.samaarambh@gmail.com	9999419333	40-41 U.A Bunglow Road kamla Nagar Delhi-110007	NEW DELHI	DELHI, 	Agriculture,Children,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Micro Small & Medium Enterprises,Nutrition,Tourism,Women's Development & Empowerment,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Disaster Management,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Labour & Employment,Land Resources,Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Vocational Training,Water Resources,Women's Development & Empowerment,Differently Abled,Dalit Upliftment,Differently Abled,Dalit Upliftment,	https://samaarambh.org
5786	DL/2010/0026595	Samadhan	samadhan.dwarka@gmail.com	9810581560	SAMADHAN Registered address:F Block, Sector V, Main park, Dakshinpuri, New Delhi110062Administrative office: Centre for Human Resources Sector 2, Pocket 2 Dwarka, New Delhi -110075	Delhi	DELHI, 	Children,Differently Abled,Women's Development & Empowerment,	http://www.samadhanindia.org
5787	DL/2017/0163249	Samadhan Abhiyan	samadhanabhiyan@gmail.com	9711606891	N-107, first floor, greater kailash part one, new delhi	delhi	DELHI, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Right to Information & Advocacy,	
5788	DL/2017/0164596	Samadhan Ek Vikalp	Sunilrana1123@rediffmail.com	9990246306	N-23 Gurudwara Road, Mohan Garden Uttamnagar, New Delhi-110059	New Delhi	DELHI, 	Education & Literacy,Health & Family Welfare,Information & Communication Technology,Agriculture,Art & Culture,Children,Differently Abled,Drinking Water,Labour & Employment,Minority Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	http://www.samadhanekvikalp.org
5789	DL/2017/0159376	SAMADHAN FOUNDATION	samadhanfoundation@yahoo.in	9811077662	E-80, SHASTRI NAGAR, DELHI-110052 and Branch Address:- B-318, Kh.No. 615/3 Min, Sabhapur Extn, Near Sonia Vihar Thana, Balaji Mandir Wala Road, Delhi-110094	SHASTRI NAGAR	DELHI, 	Education & Literacy,Any Other,HIV/AIDS,Education & Literacy,Any Other,Education & Literacy,Any Other,Education & Literacy,Any Other,	http://www.samadhanfoundation.org/
5790	DL/2018/0190675	SAMADHIYA INFRATECH PRIVATE LIMITED	samadhiya_const@yahoo.co.in	9811016988	205, VASANT COMPLEX, 38, VEER SAVARKAR BLOCK, SHAKARPUR, NEW DELHI-110092	DELHI	DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Housing,Information & Communication Technology,Labour & Employment,Land Resources,New & Renewable Energy,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Youth Affairs,	
5791	DL/2018/0199997	SAMAGRA PARIVARTAN	samagraparivartanngo@gmail.com	9999285856	1677-B, CHAUPAL KOTLA MUBARAKPUR, DELHI-110003	DELHI	UTTARAKHAND, DELHI, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Labour & Employment,Legal Awareness & Aid,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
5792	DL/2018/0200680	SAMAGRA UTKARSHA SAMITI	samutkarsha@gmail.com	9958806745	SAMAGRA UTKARSHA SAMITI P-6/54 MANGOL PURI NEW DELHI-110083	DELHI	DELHI, 	Education & Literacy,Human Rights,Women's Development & Empowerment,Any Other,Art & Culture,Children,	
5793	DL/2018/0210519	SAMAJ KE SARTHI	SAMAJKESARTHI@GMAIL.COM	9990986910	4/418, 2ND FLOOR, BLOCK-P, J.J.COLONY, SULTANPURI, DELHI-110086	DELHI	DELHI, 	Education & Literacy,Human Rights,Youth Affairs,Sports,Any Other,	
5794	BR/2019/0246217	SAMAJ NIRMAN FOUNDATION	samajnirman786@gmail.com	9570985086	House No. 61 A, Gali No.3, East Guru Angad Nagar, Laxmi Nagar, Delhi110092	EAST GURU ANGAD NAGAR	BIHAR, 	Children,Drinking Water,Education & Literacy,Health & Family Welfare,Panchayati Raj,Urban Development & Poverty Alleviation,Women's Development & Empowerment,Youth Affairs,Any Other,	https://www.samajnirman.com/
5795	DL/2009/0002660	SAMAJ SEWA SANGH	samajsevasangh@yahoo.com	9971517551	SAMAJ SEWA SANGH  Centrak Office:  N-69/10, Gali No.-16,  BRAHM PURI,  DELHI-110053	Delhi	ANDAMAN &amp; NICOBAR ISLANDS, ANDHRA PRADESH, ARUNACHAL PRADESH, ASSAM, testingswss, ASSAM, BIHAR, testingswss, BIHAR, , BIHAR, CHHATTISGARH, CHANDIGARH, DAMAN & DIU, DELHI, DADRA & NAGAR HAVELI, GOA, GUJARAT, HIMACHAL PRADESH, testingswss, HIMACHAL PRADESH, HARYANA, JHARKHAND, BIHAR, JHARKHAND, JAMMU &amp; KASHMIR, LADAKH, JAMMU &amp; KASHMIR, LADAKH, JAMMU &amp; KASHMIR, KERALA, KARNATAKA, LAKSHADWEEP, MEGHALAYA, MIZORAM, MANIPUR, MADHYA PRADESH, MAHARASHTRA, NAGALAND, ORISSA, PUDUCHERRY, PUNJAB, RAJASTHAN, SIKKIM, TAMIL NADU, TRIPURA, UTTAR PRADESH, testingswss, UTTAR PRADESH, UTTARAKHAND, WEST BENGAL, testingswss, WEST BENGAL, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	http://samajsewasangh.com
5796	DL/2017/0172924	SAMAJ SEWA TRUST	ceo@samajsewatrust.org	9910301212	3A/86 First Floor W.E.A. Sat Nagar Karol Bagh New Delhi	New Delhi	UTTARAKHAND, DELHI, HARYANA, HIMACHAL PRADESH, JAMMU &amp; KASHMIR, PUNJAB, UTTAR PRADESH, UTTARAKHAND, 	Children,Education & Literacy,Health & Family Welfare,Women's Development & Empowerment,	http://www.samajsewatrust.info
5797	DL/2018/0206484	SAMAJ SUDHAR TRUST	samajsudhartrust@gmail.com	9910229786	31, AZIM DAIRY COLONY JAMIA NAGAR OKHLA	NEW DELHI	DELHI, 	Any Other,Children,Differently Abled,Vocational Training,Environment & Forests,Drinking Water,Education & Literacy,Women's Development & Empowerment,	http://www.samajsudhartrust.org/
5798	DL/2014/0076673	Samaj Vikas Samiti Delhi	svsngo1996@gmail.com	9911904915	E-20 B/100 Jawahar Mohalla Patparganj	Delhi	DELHI, 	Nutrition,Children,Education & Literacy,Health & Family Welfare,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Vocational Training,Women's Development & Empowerment,	
5799	DL/2009/0004537	SAMAJ VIKAS SEWA SANTHA	samajvikas1@gmail.com	9868574356	Reg Off B-334/D New Ashok Nagar Delhi-110096 Head Office B-117A New Ashok Nagar New Delhi-96	New Delhi	BIHAR, DELHI, MADHYA PRADESH, 	Aged/Elderly,Children,Education & Literacy,Food Processing,Health & Family Welfare,HIV/AIDS,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
5800	DL/2020/0256603	samaj vikas yuva club	sidhusenkhan@gmail.com	9911449046	H.No. -705/1 RH No. -400, Sai Nagar, Meethapur extn, New Delhi-110044	Delhi			
5801	DL/2017/0161128	SAMAJIK ANVESHAN AND SHODH SANSTHAN	sassjaipur@gmail.com	9828502700	A-369, shastri nagar, Delhi 110052	new Delhi	RAJASTHAN, 	Civic Issues,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Women's Development & Empowerment,Youth Affairs,Any Other,	
